"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-firefox_71_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","mrs.beta.gouv.fr/37.187.143.237","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.0 AES128-SHA","",""
"clientsimulation-ie_8_xp","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.0 DES-CBC3-SHA","",""
"clientsimulation-ie_11_win7","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win81","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_winphone81","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
